state,tract,BLL_geq_5,BLL_geq_10,tested,year,tested_suppressed,tested_ell,zero_sup_tested,BLL_geq_5_suppressed,BLL_geq_10_suppressed,ell_5,zero_sup_BLL_5,ell_10,zero_sup_BLL_10,median_annual_incomeE,house_price_medianE,poor_fam_propE,black_ppl_propE,bp_pre_1959E_prop,svi_socioeconomic_pctile,ped_per_100k,under_yo5_ppl,STATE_NAME,COUNTY,tests_p_kid,county,town,start_year,end_year
OH,39149971900,5,0,62,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.0213133030545137,0.019761030010293605,-0.4744410644963969,-0.4572350028981812,-0.653264107298391,0.17586497983637248,-0.9521302269514021,226,Ohio,Shelby County,0.2743362831858407,NA,NA,NA,NA
OH,39149972000,13,5,68,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.5273972834977211,-0.7691496827801197,0.1755784071580771,-0.40356023056030865,1.1817552144269219,0.8724897873898356,-0.9521302269514021,414,Ohio,Shelby County,0.1642512077294686,NA,NA,NA,NA
OH,39149972100,5,0,53,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.6211974889430719,0.14453109331816788,-0.5235308365884273,-0.493799380502414,-0.8279150906490076,-0.6663798201506944,-0.9521302269514021,324,Ohio,Shelby County,0.16358024691358025,NA,NA,NA,NA
OH,39149972200,5,0,62,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.0077813643100855395,0.11203888933174228,0.0760769662885244,-0.5140782721748801,-0.5739617644820706,0.6821219847813225,-0.9521302269514021,411,Ohio,Shelby County,0.15085158150851583,NA,NA,NA,NA
OH,39149972300,9,5,57,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,0.14815140494771004,0.4382606173554552,-0.3084548320886438,-0.627024843490523,-0.7677154088868199,-0.33797639971449456,-0.9521302269514021,373,Ohio,Shelby County,0.15281501340482573,NA,NA,NA,NA
OH,39151700100,7,5,45,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.7757662803428542,-1.227939603068449,-0.07236562984730288,0.7763755613362061,0.28987289390471666,1.4030167910737197,-0.4783542941891294,31,Ohio,Stark County,1.4516129032258065,NA,NA,NA,NA
OH,39151700200,23,5,178,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.1790268407822264,-1.0940717226443757,3.504379784552823,0.4074272835861894,1.1268960288573808,1.426528352352062,-0.4783542941891294,543,Ohio,Stark County,0.3278084714548803,NA,NA,NA,NA
OH,39151700300,18,5,77,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-1.3307370272690549,-1.2084442806765938,1.6851022033841754,0.7043436524699113,1.4903001132941631,1.4883410053902841,-0.4783542941891294,226,Ohio,Stark County,0.3407079646017699,NA,NA,NA,NA
OH,39151700400,25,0,99,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.6441340790042317,-0.784745940693604,-0.5350728407316206,0.5447973297721587,1.3274250677204853,0.36357825133281463,-0.4783542941891294,356,Ohio,Stark County,0.27808988764044945,NA,NA,NA,NA
OH,39151700500,22,5,83,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.3594209255935117,-1.165554571414512,2.0024672409605677,0.686900090710862,1.3371160504258077,1.4595203818878004,-0.4783542941891294,268,Ohio,Stark County,0.30970149253731344,NA,NA,NA,NA
OH,39151700600,14,5,58,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.4408691118079974,-0.6079883510074487,-0.08671783474279585,-0.15704318469357498,1.3627464245092717,0.9923229061633217,-0.4783542941891294,255,Ohio,Stark County,0.22745098039215686,NA,NA,NA,NA
OH,39151700800,27,5,96,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.9626111162146466,-0.9978947988445559,1.2194878499974715,0.013693810477928841,1.8138284247518304,0.671883079063335,-0.4783542941891294,310,Ohio,Stark County,0.3096774193548387,NA,NA,NA,NA
OH,39151701000,23,5,94,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.1121295098062507,-1.2357377320251912,0.8587956198686366,0.44816747771807736,1.8727503674461694,0.9365777528098331,-0.4783542941891294,330,Ohio,Stark County,0.28484848484848485,NA,NA,NA,NA
OH,39151701100,15,0,59,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.18290461757442678,-0.6963671458505264,-0.26120228757723246,0.2933761138081622,1.818614868927418,0.3969494995988489,-0.4783542941891294,248,Ohio,Stark County,0.23790322580645162,NA,NA,NA,NA
OH,39151701200,16,5,72,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.4838473116230474,-0.8887209934501659,0.00124050481100488,0.06872260951599307,1.0025200267949654,0.9399907213824957,-0.4783542941891294,260,Ohio,Stark County,0.27692307692307694,NA,NA,NA,NA
OH,39151701300,34,5,112,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.9502227215894659,-1.1304629911091724,1.5512255489267772,0.14401519100666307,1.8387225761099186,0.9976319683874638,-0.4783542941891294,317,Ohio,Stark County,0.35331230283911674,NA,NA,NA,NA
OH,39151701500,17,5,74,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.8844689347327375,-1.3423121611006672,2.549060724491785,0.31895066512269055,0.9743005442106232,1.3980869475798734,-0.4783542941891294,246,Ohio,Stark County,0.3008130081300813,NA,NA,NA,NA
OH,39151701700,30,5,107,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.0850656323173944,-1.289024946562929,1.3691899066643631,0.4767444207188005,1.3173911825749578,0.8956221299378819,-0.4783542941891294,303,Ohio,Stark County,0.35313531353135313,NA,NA,NA,NA
OH,39151701800,17,5,84,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.7360281221990053,-1.3176180860709836,2.5256729061522982,1.529544363499425,0.3830867585214317,1.4997175672991596,-0.4783542941891294,199,Ohio,Stark County,0.4221105527638191,NA,NA,NA,NA
OH,39151702100,27,5,89,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.2767998629778834,-1.0342860673093526,2.243421746673912,1.5138718862207066,1.212810153500236,1.423494602509695,-0.4783542941891294,250,Ohio,Stark County,0.356,NA,NA,NA,NA
OH,39151702300,40,5,195,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.8235092473214354,-1.1928480227631095,5.5925701406757256,1.6276334309516298,-0.5485451582420483,1.565701626370636,-0.4783542941891294,478,Ohio,Stark County,0.40794979079497906,NA,NA,NA,NA
OH,39151702500,19,5,94,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.7033124871752873,-1.1980467754009376,1.5496072979761402,-0.5156904571906837,1.475503823678338,1.3104874208815342,-0.4783542941891294,251,Ohio,Stark County,0.3745019920318725,NA,NA,NA,NA
OH,39151710200,20,6,131,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-1.5744072200120325,-1.118765797674059,2.3610243270420526,-0.410972452486607,0.9643702119235023,1.1625921160661554,-0.4783542941891294,424,Ohio,Stark County,0.3089622641509434,NA,NA,NA,NA
OH,39151710300,16,5,89,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.609637164740267,-0.8445315960286272,0.27950225634527714,-0.4967282204936743,1.1809949578404113,0.6582312047726844,-0.4783542941891294,295,Ohio,Stark County,0.3016949152542373,NA,NA,NA,NA
OH,39151710500,30,5,131,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-1.3823871033217314,-1.2331383557062772,1.1447479101021327,0.05865940916090957,1.5298403775463565,1.423494602509695,-0.4783542941891294,317,Ohio,Stark County,0.41324921135646686,NA,NA,NA,NA
OH,39151710600,10,5,63,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.10371418731654085,-0.4390288902780357,-0.7241278984159889,-0.5838310073375553,-0.01595293644765684,-0.5165884216838367,-0.4783542941891294,249,Ohio,Stark County,0.25301204819277107,NA,NA,NA,NA
OH,39151710700,5,0,25,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-1.8358023466033453,-0.23237847292436897,-0.9554769040206986,-0.40144171348428537,0.6591770243027899,-0.894669495788792,-0.4783542941891294,87,Ohio,Stark County,0.28735632183908044,NA,NA,NA,NA
OH,39151710800,5,5,58,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.012707134493097943,-0.24537535451893921,-0.3442223730078352,-0.4630397771712251,-0.24674474935246213,0.40946371769861156,-0.4783542941891294,226,Ohio,Stark County,0.25663716814159293,NA,NA,NA,NA
OH,39151710900,10,0,57,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.19398846506087866,0.647510411028036,-0.8151090910626599,-0.6065807313637488,-0.5632352220937756,-0.5222767026382743,-0.4783542941891294,210,Ohio,Stark County,0.2714285714285714,NA,NA,NA,NA
OH,39151711111,5,0,8,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.9422475004217935,0.37067683306369,-0.8994025287449104,-0.6317384821629897,-1.3094213179894034,-1.174153700016828,-0.4783542941891294,221,Ohio,Stark County,0.03619909502262444,NA,NA,NA,NA
OH,39151711112,5,0,17,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.0576501611225153,0.5513334872282163,-0.8426765469892886,-0.6225810965325878,-1.1789920023163039,-1.401305719464038,-0.4783542941891294,302,Ohio,Stark County,0.056291390728476824,NA,NA,NA,NA
OH,39151711121,5,0,17,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.8398050064058762,1.0491140523002562,-0.8795185820308762,-0.5880572934626862,-1.4759400150170126,-1.5711957106365753,-0.4783542941891294,435,Ohio,Stark County,0.03908045977011494,NA,NA,NA,NA
OH,39151711122,5,0,9,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.7188752157954583,1.1985781906378141,-0.49998621110733105,-0.6137279413324901,-1.5554000924775102,-1.367176033737412,-0.4783542941891294,346,Ohio,Stark County,0.02601156069364162,NA,NA,NA,NA
OH,39151711202,5,0,30,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.1959896672695617,0.18352173810187858,-0.7490468495380942,-0.6416751162309126,-0.6235761378504695,-1.5067285264862822,-0.4783542941891294,236,Ohio,Stark County,0.1271186440677966,NA,NA,NA,NA
OH,39151711211,5,0,15,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.09411894531326803,0.2926955434962686,-0.9750195562314177,-0.6187298308579114,-1.2929484328688816,-0.3550412425778075,-0.4783542941891294,370,Ohio,Stark County,0.04054054054054054,NA,NA,NA,NA
OH,39151711212,0,0,8,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.2926191453459713,-0.006232733178846867,-0.9164581013649504,-0.6416751162309126,-0.5929698753518712,-0.5920529490127092,-0.4783542941891294,125,Ohio,Stark County,0.064,NA,NA,NA,NA
OH,39151711312,5,0,17,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.17962820050891,1.2037769432756422,-0.8526295007873429,-0.6048089601139297,-1.6041574416715823,-1.4187497810576464,-0.4783542941891294,381,Ohio,Stark County,0.04461942257217848,NA,NA,NA,NA
OH,39151711321,5,5,5,2011,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,1.1156850251743236,0.7462867111467698,-0.6364296742868383,-0.5810483289414379,-0.8905453805696826,-1.2101794793949332,-0.4783542941891294,158,Ohio,Stark County,0.03164556962025317,NA,NA,NA,NA
OH,39151711322,5,5,5,2011,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.43562786792811325,0.6345135294334657,-0.6184503889556693,-0.3523850267732912,-1.433138685750249,-0.8119998125842981,-0.4783542941891294,97,Ohio,Stark County,0.05154639175257732,NA,NA,NA,NA
OH,39151711402,8,0,46,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.0309674650067415,1.1257956537082208,-0.7847932551790933,-0.5114747094739062,-1.6626995012694064,-1.854092883437274,-0.4783542941891294,378,Ohio,Stark County,0.12169312169312169,NA,NA,NA,NA
OH,39151711411,0,0,8,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.6837405664104943,1.2258716419864115,-0.9595502955067382,-0.6191765734607296,-1.396325451123461,-1.962170221571589,-0.4783542941891294,157,Ohio,Stark County,0.050955414012738856,NA,NA,NA,NA
OH,39151711412,5,0,14,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.0595924433822434,-0.0907124635435534,-0.6045523121105367,-0.572400250198969,6.397254108990371e-5,-0.23141593650136288,-0.4783542941891294,257,Ohio,Stark County,0.054474708171206226,NA,NA,NA,NA
OH,39151711501,5,0,9,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.14862788166406316,0.40706810152848666,-0.8011891344255231,-0.5704632859647057,-1.1102441995164678,-1.5749878979395338,-0.4783542941891294,135,Ohio,Stark County,0.06666666666666667,NA,NA,NA,NA
OH,39151711502,5,0,5,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.7240211643320719,0.2822980382206124,-0.9217861627739812,-0.3683227875551258,0.5187316109003011,-1.2890569752964685,-0.4783542941891294,164,Ohio,Stark County,0.03048780487804878,NA,NA,NA,NA
OH,39151711600,15,0,59,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.05578062965141856,-0.3818426112619267,-0.6387248903268979,-0.450289381525943,0.671231465387731,0.19520513508146042,-0.4783542941891294,308,Ohio,Stark County,0.19155844155844157,NA,NA,NA,NA
OH,39151711700,17,0,67,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.1377346248641525,-0.4325304494807506,0.17081584186926407,-0.18694266447377803,0.47992759491832065,-0.1851512514052701,-0.4783542941891294,327,Ohio,Stark County,0.20489296636085627,NA,NA,NA,NA
OH,39151711800,10,0,36,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.10974738160964985,0.12243639460739847,-0.12644987941637734,-0.48229341688627203,-0.5144212769263414,-0.6895121626987408,-0.4783542941891294,246,Ohio,Stark County,0.14634146341463414,NA,NA,NA,NA
OH,39151711900,12,0,36,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.42771835443665174,-0.0465230661220146,-0.3204341721505141,-0.5317756849136187,-0.2213302362706427,-0.49573139151756523,-0.4783542941891294,271,Ohio,Stark County,0.13284132841328414,NA,NA,NA,NA
OH,39151712000,12,0,33,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.44404344580298777,0.3810743383393462,-0.4063523979218922,-0.5081459919892493,-0.09644852702927391,-0.4737367051604063,-0.4783542941891294,220,Ohio,Stark County,0.15,NA,NA,NA,NA
OH,39151712102,16,0,60,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.43746806711731495,0.4213646712825139,-0.7194919866204303,-0.5932764963314285,-1.4036951837433076,-0.6970965373046577,-0.4783542941891294,410,Ohio,Stark County,0.14634146341463414,NA,NA,NA,NA
OH,39151712201,9,0,34,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.7726874970762992,0.6124188307226964,-0.8155893447635549,-0.2237820263167341,-1.1300443790059482,-1.3080179118112605,-0.4783542941891294,269,Ohio,Stark County,0.12639405204460966,NA,NA,NA,NA
OH,39151712300,11,0,61,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.2872826061228165,-0.16479468863260374,-0.7792010658069687,-0.19849310682822693,-0.21516416961727683,-0.04408188373521656,-0.4783542941891294,298,Ohio,Stark County,0.20469798657718122,NA,NA,NA,NA
OH,39151712400,18,5,125,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.520631314125507,-0.09851059250029555,-0.3170830317480554,-0.021988554701249805,-0.8747245610144825,0.8228121337210802,-0.4783542941891294,407,Ohio,Stark County,0.3071253071253071,NA,NA,NA,NA
OH,39151712500,5,5,33,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,0.4118336197775179,-0.19078845182174423,-0.8502269035411967,-0.6254337949427613,-0.3702381001855168,-0.010710635469182274,-0.4783542941891294,100,Ohio,Stark County,0.33,NA,NA,NA,NA
OH,39151712601,11,5,48,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.4856579231451892,0.06135105111291836,0.13091574204460055,-0.6416751162309126,-0.11764420766780527,0.09281607790158278,-0.4783542941891294,179,Ohio,Stark County,0.2681564245810056,NA,NA,NA,NA
OH,39151712602,9,0,60,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.038180578813413586,-0.0465230661220146,-0.792357928483116,-0.6416751162309126,-0.40459791488412417,-0.9788560539144691,-0.4783542941891294,266,Ohio,Stark County,0.22556390977443608,NA,NA,NA,NA
OH,39151712700,10,0,55,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.11746630441457014,0.5110431542850485,-0.4932800208308732,-0.633453552745832,-0.5726924063277086,-0.3796904600470373,-0.4783542941891294,260,Ohio,Stark County,0.21153846153846154,NA,NA,NA,NA
OH,39151712800,5,5,37,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,0.26889060487158667,0.22641144736396035,-0.7560897662223677,-0.5777523718823345,-0.023707691724309067,-0.5090040470779198,-0.4783542941891294,205,Ohio,Stark County,0.18048780487804877,NA,NA,NA,NA
OH,39151712900,8,5,39,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.3466220173133534,-0.1284034201678071,-0.25529371877891666,-0.5809224237874218,0.03382793220812931,0.37950543800523995,-0.4783542941891294,207,Ohio,Stark County,0.18840579710144928,NA,NA,NA,NA
OH,39151713000,15,5,42,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,0.1520585140218055,0.09254356693988693,-0.8359012594088818,-0.5872174770971367,0.21231657081547478,0.2429866950987364,-0.4783542941891294,166,Ohio,Stark County,0.25301204819277107,NA,NA,NA,NA
OH,39151713100,14,5,76,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.3102191961839762,-0.41693419156726635,-0.4550028640411292,-0.32538566061292956,0.3322930824862097,0.5937640206223911,-0.4783542941891294,261,Ohio,Stark County,0.29118773946360155,NA,NA,NA,NA
OH,39151713201,15,0,52,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.10676363830120071,-0.2557728597945954,-0.6434172241762378,-0.41020558346371294,0.10790254944774527,0.011284050887976712,-0.4783542941891294,301,Ohio,Stark County,0.17275747508305647,NA,NA,NA,NA
OH,39151713202,7,0,18,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.6091902756909737,-0.19728689261902935,-0.6950595667844471,-0.6031531494578037,-0.04181297030830862,-0.47184061150892703,-0.4783542941891294,117,Ohio,Stark County,0.15384615384615385,NA,NA,NA,NA
OH,39151713300,11,0,44,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.18280932223115615,-0.1284034201678071,0.2941503089814158,-0.5506292418157296,-1.0847885620978353,0.29835262972192966,-0.4783542941891294,249,Ohio,Stark County,0.17670682730923695,NA,NA,NA,NA
OH,39151713401,10,0,49,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.2359841237761626,-0.4910164166563167,-0.47134999250968845,-0.5511254058294184,1.393878618276864,-0.5765049810705797,-0.4783542941891294,286,Ohio,Stark County,0.17132867132867133,NA,NA,NA,NA
OH,39151713402,10,0,51,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.10924131722623685,-0.1336021728056352,-0.9519042069679152,-0.5081539757933893,-0.4867348622239937,0.0962290464742454,-0.4783542941891294,236,Ohio,Stark County,0.21610169491525424,NA,NA,NA,NA
OH,39151713501,10,0,58,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.3896298047954633,0.21991300656667523,-0.8914664663829327,-0.44673824733550116,-1.7534694045962425,-0.6716888823748363,-0.4783542941891294,326,Ohio,Stark County,0.17791411042944785,NA,NA,NA,NA
OH,39151713502,12,0,78,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.9815748895255001,-0.27526818218645077,-0.289696732517849,-0.4514733987551608,0.07943691692326396,0.10343420234986647,-0.4783542941891294,318,Ohio,Stark County,0.24528301886792453,NA,NA,NA,NA
OH,39151713700,13,5,48,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.490232099622179,-0.6404805549938744,-0.24380272716637724,-0.3085846352585355,0.9632006178904832,0.3480302833906851,-0.4783542941891294,199,Ohio,Stark County,0.24120603015075376,NA,NA,NA,NA
OH,39151713900,5,0,21,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.32041579791393265,-0.8497303486664552,0.5530999780782656,-0.4414486595123217,1.2790736919328232,0.44018043485257485,-0.4783542941891294,132,Ohio,Stark County,0.1590909090909091,NA,NA,NA,NA
OH,39151714000,6,0,41,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.18302950058475728,-0.5118114272076291,-0.35858927159968873,-0.6384693438022337,0.11357519093253592,-0.028533915793087027,-0.4783542941891294,194,Ohio,Stark County,0.211340206185567,NA,NA,NA,NA
OH,39151714100,8,5,68,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.6306974356030741,-0.8263359617962288,-0.0077344849354738345,-0.20340414025701295,1.0231873174786512,0.8823494743775276,-0.4783542941891294,224,Ohio,Stark County,0.30357142857142855,NA,NA,NA,NA
OH,39151714200,8,5,79,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.1942740957055258,-0.9238125737555055,0.6360122362101251,1.070743059912263,0.578805497848028,1.3961908539283945,-0.4783542941891294,238,Ohio,Stark County,0.3319327731092437,NA,NA,NA,NA
OH,39151714302,9,0,52,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.05606651568123043,-0.16089562415423267,0.0639989835930399,-0.40277066790700433,-0.32262176078524496,0.49023730725162606,-0.4783542941891294,239,Ohio,Stark County,0.2175732217573222,NA,NA,NA,NA
OH,39151714400,10,5,52,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,0.052093698930924234,0.37067683306369,-0.21742643525615152,-0.0902822584981777,-0.7619668898209031,0.5842835523649952,-0.4783542941891294,216,Ohio,Stark County,0.24074074074074073,NA,NA,NA,NA
OH,39151714600,10,0,33,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.07531617502189585,-0.33505383752147383,-0.5812983972976702,-0.6032104344072003,0.17153946851988056,-0.22876140538929188,-0.4783542941891294,153,Ohio,Stark County,0.21568627450980393,NA,NA,NA,NA
OH,39151714701,5,0,42,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.4346092068191963,0.022360406329207654,-0.9333472949463799,-0.5789067169443535,-0.29689248820545944,-0.06645578882267134,-0.4783542941891294,254,Ohio,Stark County,0.16535433070866143,NA,NA,NA,NA
OH,39151714702,5,0,20,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.7239258689888012,0.26410240398821405,-0.1376144768483295,-0.6416751162309126,0.21044410702376495,-1.3823447829492457,-0.4783542941891294,127,Ohio,Stark County,0.15748031496062992,NA,NA,NA,NA
OH,39151714801,18,5,56,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.45621166207456737,-0.3701454178268135,-0.2803173825356142,-0.6161042617990343,0.01001689276155361,0.1804156045999225,-0.4783542941891294,387,Ohio,Stark County,0.14470284237726097,NA,NA,NA,NA
OH,39151714802,5,0,14,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.35014794501436636,0.703397001884688,-0.5669279161426586,-0.6416751162309126,-0.718234397989345,0.049205923917561026,-0.4783542941891294,120,Ohio,Stark County,0.11666666666666667,NA,NA,NA,NA
OH,39151714901,5,0,38,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.15539385103627723,-0.30386132169450525,-0.9691460029671404,-0.636440373910665,-0.19624433308394124,0.6233430815854669,-0.4783542941891294,215,Ohio,Stark County,0.17674418604651163,NA,NA,NA,NA
OH,39151714902,8,0,28,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.16641852318860936,-0.31945757960798954,-0.17871790841298488,-0.6145054709005286,0.30133066867575303,0.2202335712809858,-0.4783542941891294,176,Ohio,Stark County,0.1590909090909091,NA,NA,NA,NA
OH,39151715000,5,5,8,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.6978806526088618,-0.7873453170125181,0.20702505198238358,-0.5612776157109512,1.2594248027489405,0.9854969690179969,-0.4783542941891294,213,Ohio,Stark County,0.03755868544600939,NA,NA,NA,NA
OH,39153501100,5,0,45,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-1.1896046238852653,-0.8913203697690799,3.556429608768037,1.362074343292327,-0.3692681571734183,1.4371464768003457,0.6557468448605612,129,Ohio,Summit County,0.3488372093023256,NA,NA,NA,NA
