msoa11cd,lad20cd,imd_overall_score_2015,imd_income_score_2015,imd_employment_score_2015,imd_health_disability_score_2015,imd_housing_services_score_2015,total_ppl_est_2015
E02001395,E08000012,14.370686127825664,0.08003919336477476,0.07834412099528379,0.1476077410961132,8.324359082777686,6149
E02001396,E08000012,42.10891818962345,0.2388774684165338,0.17921157856003925,1.2494340733472342,19.918093830491845,8153
E02001397,E08000012,26.655668647649232,0.17156022187004752,0.14567749603803487,0.8596039355520338,13.06766059165346,7572
E02001398,E08000012,28.704767994858614,0.16374434447300773,0.1341249357326478,0.9578996143958869,18.027379562982006,7780
E02001399,E08000012,12.859396534996534,0.06916576576576576,0.07552848232848233,0.40625641025641024,4.749809424809425,7215
E02001400,E08000012,35.29253765563316,0.1890396295171576,0.1780162465836623,1.2788780747039172,11.150187367142422,6586
E02001401,E08000012,19.64936789968652,0.11049329153605016,0.09138257053291537,0.5682603134796238,12.781824200626959,7975
E02001402,E08000012,16.097082933216935,0.08600218245307727,0.08470176778699258,0.46398068529026626,15.319171649934527,9164
E02001403,E08000012,45.440791509433964,0.2472251572327044,0.18424685534591195,1.3173261006289307,14.266233805031447,6360
E02001404,E08000012,48.96750747087046,0.2944496230294722,0.22721165181631253,1.493513776559287,13.949325154215217,7295
E02001405,E08000012,60.60761317292006,0.36078313621533437,0.25858605220228387,1.774301590538336,16.04514467781403,9808
E02001406,E08000013,13.796048603929679,0.07338572905894519,0.08808609100310237,0.4564190796277146,14.670148138572904,7736
E02001407,E08000013,14.387286001339586,0.08196617548559948,0.09637340924313463,0.510374079035499,8.585863027461487,5972
E02001408,E08000013,16.70146644116076,0.09974185508278441,0.0959280754851344,0.4543006943208119,8.530834075129073,5617
E02001409,E08000013,32.78294931107312,0.18774031982299105,0.18422548526601631,1.0209260786482952,15.167344362868349,9943
E02001410,E08000013,30.21976693126161,0.17620689072791756,0.15918375274446886,1.1635593649721332,11.295578449586218,5921
E02001411,E08000013,23.4748019201617,0.15096429172982986,0.12908758632305878,0.8203139632811185,11.684491325585311,5937
E02001412,E08000013,24.1493339277753,0.13823495318769508,0.12882657155595184,0.8639410387873383,11.4711119037004,8972
E02001413,E08000013,27.957850703629244,0.15722505554967728,0.14890413712834621,1.0132989101682361,11.901299439212782,9451
E02001414,E08000013,7.926915680473372,0.04532026627218935,0.063375,0.21294803994082842,6.543560281065089,5408
E02001415,E08000013,31.42553764549875,0.20007234418741712,0.16769706792397232,1.1031404155002211,12.395851922793575,6787
E02001416,E08000013,55.14905398331425,0.3210232291837069,0.2612321282512678,1.7612453787011288,14.2133477834124,6113
E02001417,E08000013,57.455562994273244,0.3154038723752386,0.2815533133351513,1.9889071448050177,14.446522634305971,7334
E02001418,E08000013,41.28289918608953,0.2279853866074732,0.19325101738808728,1.4400451350351462,13.303130780614133,5406
E02001419,E08000013,60.20786368216496,0.3530571469699151,0.28691679861810854,2.0644744494026197,11.076234921548869,6947
E02001420,E08000013,27.138796761431593,0.16471064495353757,0.13574266261845616,0.8232784064771368,14.866722697580276,10869
E02001421,E08000013,30.674783868219254,0.1679233172394206,0.15574486414844269,1.0112937612420714,11.77955978415223,10563
E02001422,E08000013,54.13884446119066,0.3048214016578749,0.25458643556895255,1.6967347400150714,17.79368937452901,6635
E02001423,E08000013,16.370486456865507,0.0903546265852513,0.10025426647878505,0.49396508532957567,17.903142633474246,6387
E02001424,E08000013,36.931550609319,0.21798974910394264,0.1836468817204301,1.3138367025089606,15.420060716845878,13950
E02001425,E08000013,34.101750825402995,0.18682452903476404,0.1671799378520101,1.2261943095746748,10.555918527869489,10298
E02001426,E08000013,21.839177235772357,0.1265486901535682,0.12102023486901535,0.869103884372177,8.6594135501355,5535
E02001427,E08000013,38.29350901765157,0.23047620874904068,0.19389773599386032,1.2330876822716808,13.761775901765159,10424
E02001428,E08000013,11.226339706701319,0.06001392240579171,0.07779710413959531,0.4947928346018192,8.572272507889364,5387
E02001429,E08000014,17.431751137197356,0.1089920763022744,0.10422406456346293,0.4964,7.804240939104916,6815
E02001430,E08000014,12.410653248587572,0.08197372881355933,0.08137641242937853,0.24105282485875706,6.336307627118644,7080
E02001431,E08000014,23.429780438035642,0.151599102162971,0.13876166507958101,1.049787375867229,15.592725343490681,7351
E02001432,E08000014,47.40388564894225,0.23836843910806177,0.22911114922813036,1.6249252144082331,15.95895380217267,8745
E02001433,E08000014,23.86163327277446,0.15189164287568127,0.11499649623669868,0.6211684401764859,8.452872177524007,7706
E02001434,E08000014,21.03226002710027,0.12805582655826558,0.11742642276422764,0.5877386178861788,7.354379268292682,7380
E02001435,E08000014,28.481426000473597,0.15618387402320624,0.13491487094482596,0.8014205541084538,9.020984963296234,8446
E02001436,E08000014,20.301163360163248,0.1256845028908287,0.10402289989797076,0.5941807051354722,6.70161977100102,8821
E02001437,E08000014,14.169781588824018,0.08942316513761467,0.09209528773978316,0.3205656797331109,15.42928857381151,9592
E02001438,E08000014,15.072246908547358,0.1042614485663813,0.08647465688272862,0.3213092811523305,5.678018616659873,7359
E02001439,E08000014,25.65915861214374,0.18126115241635687,0.1491195786864932,0.5893327137546468,9.095230793060718,6456
E02001440,E08000014,9.100874063989108,0.05423417290673928,0.07901531654186521,-0.06070626276378489,13.365812797821649,5876
E02001441,E08000014,6.6703139463128664,0.03865396482567109,0.05702884912064178,0.021230792965134204,12.3924731564332,6482
E02001442,E08000014,10.810122103533278,0.08372966310599836,0.07623730484798685,0.025747082990961397,8.854978800328675,6085
E02001443,E08000014,6.874517866762435,0.042985275632968216,0.05831477823666727,-0.15611330579996407,17.052379242233798,5569
E02001444,E08000014,13.031363375224418,0.08007037701974866,0.0793439856373429,0.21740682226211852,10.72016660682226,5570
E02001445,E08000014,11.540481248168765,0.07232024611778494,0.07760606504541459,0.2632907998828011,11.48738382654556,6826
E02001446,E08000014,13.622144148148148,0.07468903703703703,0.10563051851851853,0.3152711111111111,7.592302518518519,6750
E02001447,E08000014,16.145698680097258,0.10153369225425495,0.09298888502952415,0.40868947551233065,10.67426432789163,5758
E02001448,E08000014,12.356857708089096,0.07437705158264947,0.0743237104337632,0.193126611957796,12.388531213364596,6824
E02001449,E08000014,21.454993134758055,0.12780046506477688,0.1242441590078618,0.566001550215923,14.948043516775549,9031
E02001450,E08000014,10.008674984783932,0.06250760803408399,0.06289908703590992,-0.01939622641509434,11.451752038953135,8215
E02001451,E08000014,47.25985528726061,0.2797497085761865,0.21916253122398,1.5995761865112406,17.41560865945046,6005
E02001452,E08000014,53.162583181265205,0.3185255474452555,0.2715439476885645,1.6609610705596107,13.390884428223846,6576
E02001453,E08000014,11.928198599471932,0.08356778785443693,0.06981655378257376,0.06975984387555965,6.968302720697968,8711
E02001454,E08000014,20.495780216647663,0.10354561003420752,0.10519840364880274,0.7308889680729761,10.202710376282782,7016
E02001455,E08000014,19.030356364678898,0.10061998279816514,0.10454400802752294,0.527296875,10.991775516055046,6976
E02001456,E08000014,19.037105284280937,0.11019010033444816,0.09908896321070235,0.3396476254180602,8.15285297658863,7475
E02001457,E08000014,45.152911769059955,0.277499481865285,0.2381718726868986,1.3440476683937823,13.127029459659513,6755
E02001458,E08000014,25.45306068805566,0.1385379461409612,0.128635227419147,0.5003448009277155,3.9875447751578403,7761
E02001459,E08000014,35.040015099519565,0.21464035689773506,0.17184406314344544,1.0035114619080303,10.262413452299246,7285
E02001460,E08000014,45.986150647948165,0.2735172786177106,0.2517240820734341,1.446688174946004,14.505296166306694,7408
E02001461,E08000014,25.45138589081808,0.14439856092601283,0.1332014703582043,0.7664404817769436,8.381956358517128,6393
E02001462,E08000014,60.63161636125655,0.36819581151832464,0.2915155759162304,1.6791175392670155,11.794530628272252,7640
E02001463,E08000014,45.52166568613031,0.279642300338285,0.22224459479335196,1.5009674952198853,12.40966700985439,6799
E02001464,E08000014,64.43702383374509,0.372558785060311,0.2912838250254324,1.9801152448771981,8.8309646853655,6881
E02001465,E08000014,69.18479571759259,0.4163412905092593,0.3720269097222222,2.488088252314815,16.87373857060185,6912
E02001466,E08000014,50.533980214344595,0.30024272759392295,0.23383382404899306,1.5361677069838653,9.138230126015781,8491
E02001467,E08000015,32.78907677469136,0.18872325102880658,0.17140946502057613,1.004216177983539,5.662287680041152,7776
E02001468,E08000015,34.97096168984518,0.19219561794804513,0.17183823143531882,1.1895809498819208,5.790531094200997,7622
E02001469,E08000015,16.73827571593682,0.10269243611146782,0.09414370104019519,0.510464877359702,6.42171298317709,7787
E02001470,E08000015,17.137769430971254,0.09061516621317875,0.09545747072045428,0.53964426830711,3.9877003430734654,8453
E02001471,E08000015,52.22470666839647,0.28268681888946545,0.23593149974052932,1.636177607680332,5.65219447327452,7708
E02001472,E08000015,29.119888969101932,0.17821570892289923,0.15018842044470113,0.8109966791799018,9.418526566560786,6926
E02001473,E08000015,30.87594727570152,0.16212772115263624,0.1333223858059645,0.9214782936957343,7.266841197936328,7947
E02001474,E08000015,67.58249520367023,0.39624523842624776,0.30766745446962324,2.256317948005005,10.38521089948561,7193
E02001475,E08000015,51.62704912224191,0.3129144789821227,0.2596472861974553,1.7587729102915122,9.706345788371719,6209
E02001476,E08000015,56.388712482468435,0.3310641336223384,0.26367869437715163,1.9108263419609843,9.617233711589952,7843
E02001477,E08000015,68.93291132807275,0.4356132138558245,0.32155490169854223,2.291341179617494,14.495726093352948,7477
E02001478,E08000015,35.02901516309888,0.19780249745158002,0.17494023955147808,1.2734026503567786,6.695835244648318,7848
E02001479,E08000015,12.316437965662455,0.07471963070942662,0.08042986718496922,0.19000971817298346,11.479836410754777,6174
E02001480,E08000015,14.37946780010304,0.08795144255538383,0.0904784904688305,0.3615959556929418,8.941627769191138,7764
E02001481,E08000015,26.893059196617337,0.14480537246611117,0.1402735978112175,0.9521797040169133,10.46825767939311,8041
E02001482,E08000015,75.83607895398542,0.4827964546140307,0.41779519738496357,2.87044644204174,13.083029167714358,7954
E02001483,E08000015,14.971996432491768,0.0908206641053787,0.07925219538968167,0.5199127332601536,14.902819017563116,7288
E02001484,E08000015,19.157248323013416,0.112124871001032,0.10953624871001032,0.6897662538699689,12.837542569659444,7752
E02001485,E08000015,42.03974870810572,0.25133175845267974,0.20554407205078992,1.5734649342979476,11.923474826517054,6773
E02001486,E08000015,28.819468176781978,0.15963387910870366,0.15469617136525915,1.1680581066108582,13.553762895481965,8123
E02001487,E08000015,59.00334499271288,0.34089943785134297,0.2671608369768894,1.9895450759941702,9.108119716843639,9606
E02001488,E08000015,35.152538657702564,0.1981052509563,0.17081163788107104,1.2524301611220587,5.848657470731425,8627
E02001489,E08000015,8.715033199072378,0.06140974002196997,0.06290198950323447,0.20327377029171245,8.67818515806176,8193
E02001490,E08000015,16.001685350470073,0.08516018088777817,0.09435606331072237,0.5293784362727597,10.415545519457336,8403
E02001491,E08000015,48.23430112886673,0.3064887846356839,0.23889209793285446,1.7748920979328546,8.86327092801642,6821
E02001492,E08000015,17.151727771399415,0.1068562316622018,0.09966960071437685,0.3558258706467662,8.673920780711825,7839
E02001493,E08000015,62.22236530462442,0.3838987032052851,0.3066857107903107,2.260139221923171,10.693856373868362,8174
E02001494,E08000015,7.550128571428571,0.03947821782178218,0.04725671852899576,0.06032616690240452,20.501825176803397,7070
E02001495,E08000015,32.76626567467888,0.18644334223578785,0.17050197125778968,1.2180053414727205,6.733427953707237,7863
E02001496,E08000015,14.890876600512163,0.09244510243277848,0.0958125800256082,0.26776872599231755,8.145511203585148,6248
E02001497,E08000015,46.795884581935645,0.2683820350354081,0.2286015654118524,1.6342738228351348,9.784696111318176,8049
E02001498,E08000015,16.972461948553914,0.10164027722244436,0.09895881647341065,0.39593096094895375,7.022304411568705,7503
E02001499,E08000015,11.265052513799791,0.06958794569595704,0.07790959271967776,0.14094793376100256,15.091957034163807,6703
E02001500,E08000015,13.495592091295116,0.08417940552016985,0.08574973460721869,0.2858654458598726,12.12826778131635,7536
E02001501,E08000015,14.815268669741927,0.08226393217803266,0.08841840169554918,0.5273012093255205,5.426242862485974,8021
E02001502,E08000015,21.36355626114082,0.11761107397504456,0.10394819518716578,0.7221138591800356,17.58684035204991,8976
E02001503,E08000015,13.542739954307217,0.09804031716167182,0.08538166913049322,0.40826044886439994,9.058219190968956,7441
E02001504,E08000015,8.939590136986302,0.04228904109589041,0.06323931506849315,0.19374041095890412,20.37414191780822,7300
E02001505,E08000015,23.532573461964258,0.14484105646054088,0.13744330222995413,0.7815693499920923,6.579483314882176,6323
E02001506,E08000015,4.306863733784546,0.026552509870276367,0.04035296108291032,-0.2482350817822899,15.4446192893401,8865
E02001507,E08000015,7.157592618191872,0.043274536909040644,0.050374619850705,0.08501451479126348,12.279440834946087,7234
E02001508,E08000015,24.357564205165513,0.13186625439553776,0.12059294288832302,0.815725960955499,14.560198375166728,8247
E02001509,E08000016,25.50569587002733,0.15811175220163987,0.134260552687519,0.6400097175827514,4.897536896447009,6586
E02001510,E08000016,34.450990394170255,0.20187578668433254,0.1683477972838688,0.9020771778734679,15.079414375621067,6038
E02001511,E08000016,24.33455834914611,0.14579965211891208,0.12553194180898167,0.5937722960151802,9.19199367488931,6324
E02001512,E08000016,20.445744394618835,0.11501793721973094,0.1117771941063421,0.6162467648942986,10.101542344650865,7805
E02001513,E08000016,15.643679743589745,0.09330551282051282,0.09286474358974359,0.3350017948717949,9.697506794871796,7800
E02001514,E08000016,39.60862368386845,0.20408046275835173,0.18092759651631352,1.354572598466138,9.292400493955546,7693
E02001515,E08000016,49.19692438191787,0.2812495086376332,0.22576942174407777,1.3307608358332472,10.639573600910314,9667
E02001516,E08000016,33.5651624691358,0.19899423868312754,0.16391884773662552,0.9677639506172839,11.580002962962965,6075
E02001517,E08000016,23.31664336626235,0.11602300862823559,0.12194172814805551,0.6563258722020757,11.799926222333376,7997
E02001518,E08000016,25.705217358057734,0.14822815905180653,0.130866182374307,0.6883951443318677,10.16027432613267,10462
E02001519,E08000016,42.27921464750171,0.24014113620807667,0.2048331279945243,1.081998083504449,13.224348802190281,7305
E02001520,E08000016,13.786910370370371,0.08517574074074075,0.08614305555555556,0.3753593518518519,11.648686388888889,10800
